b'Date',b'href',b'Start (ET)',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Sat, Dec 22, 2007",/boxscores/200712220CHI.html,8:30p,Houston Rockets,116,Chicago Bulls,98,Box Score,,"22,434",
"Sat, Dec 22, 2007",/boxscores/200712220MIL.html,8:30p,Charlotte Bobcats,99,Milwaukee Bucks,103,Box Score,,"15,796",
"Sat, Dec 22, 2007",/boxscores/200712220SAS.html,8:30p,Los Angeles Clippers,90,San Antonio Spurs,99,Box Score,,"18,797",
"Sat, Dec 22, 2007",/boxscores/200712220PHO.html,9:00p,Toronto Raptors,103,Phoenix Suns,122,Box Score,,"18,422",
"Sun, Dec 23, 2007",/boxscores/200712230NYK.html,12:00p,Los Angeles Lakers,95,New York Knicks,90,Box Score,,"19,763",
"Sun, Dec 23, 2007",/boxscores/200712230CLE.html,6:00p,Golden State Warriors,105,Cleveland Cavaliers,96,Box Score,,"20,562",
"Sun, Dec 23, 2007",/boxscores/200712230DET.html,6:00p,Houston Rockets,82,Detroit Pistons,94,Box Score,,"22,076",
"Sun, Dec 23, 2007",/boxscores/200712230BOS.html,6:30p,Orlando Magic,91,Boston Celtics,103,Box Score,,"18,624",
"Sun, Dec 23, 2007",/boxscores/200712230SAC.html,9:00p,Denver Nuggets,106,Sacramento Kings,105,Box Score,,"15,055",
"Tue, Dec 25, 2007",/boxscores/200712250CLE.html,2:30p,Miami Heat,82,Cleveland Cavaliers,96,Box Score,,"20,562",
"Tue, Dec 25, 2007",/boxscores/200712250LAL.html,5:00p,Phoenix Suns,115,Los Angeles Lakers,122,Box Score,,"18,997",
"Tue, Dec 25, 2007",/boxscores/200712250POR.html,8:00p,Seattle SuperSonics,79,Portland Trail Blazers,89,Box Score,,"20,527",
"Wed, Dec 26, 2007",/boxscores/200712260PHI.html,6:00p,Miami Heat,85,Philadelphia 76ers,96,Box Score,,"18,431",
"Wed, Dec 26, 2007",/boxscores/200712260ATL.html,7:00p,Indiana Pacers,95,Atlanta Hawks,107,Box Score,,"16,070",
"Wed, Dec 26, 2007",/boxscores/200712260CHA.html,7:00p,Washington Wizards,108,Charlotte Bobcats,104,Box Score,,"14,705",
"Wed, Dec 26, 2007",/boxscores/200712260ORL.html,7:00p,New York Knicks,96,Orlando Magic,110,Box Score,,"17,519",
"Wed, Dec 26, 2007",/boxscores/200712260NJN.html,7:30p,Detroit Pistons,101,New Jersey Nets,83,Box Score,,"18,055",
"Wed, Dec 26, 2007",/boxscores/200712260MEM.html,8:00p,New Orleans Hornets,116,Memphis Grizzlies,98,Box Score,,"11,189",
"Wed, Dec 26, 2007",/boxscores/200712260SAS.html,8:30p,Chicago Bulls,79,San Antonio Spurs,94,Box Score,,"18,797",
"Wed, Dec 26, 2007",/boxscores/200712260DEN.html,9:00p,Milwaukee Bucks,105,Denver Nuggets,125,Box Score,,"18,701",
"Wed, Dec 26, 2007",/boxscores/200712260UTA.html,9:00p,Dallas Mavericks,90,Utah Jazz,99,Box Score,,"19,911",
"Wed, Dec 26, 2007",/boxscores/200712260SAC.html,10:00p,Boston Celtics,89,Sacramento Kings,69,Box Score,,"17,317",
"Wed, Dec 26, 2007",/boxscores/200712260GSW.html,10:30p,Minnesota Timberwolves,101,Golden State Warriors,105,Box Score,,"19,596",
"Thu, Dec 27, 2007",/boxscores/200712270DAL.html,8:00p,Cleveland Cavaliers,88,Dallas Mavericks,81,Box Score,,"20,462",
"Thu, Dec 27, 2007",/boxscores/200712270LAC.html,10:30p,Phoenix Suns,108,Los Angeles Clippers,88,Box Score,,"17,871",
"Thu, Dec 27, 2007",/boxscores/200712270SEA.html,10:30p,Boston Celtics,104,Seattle SuperSonics,96,Box Score,,"17,072",
"Fri, Dec 28, 2007",/boxscores/200712280CHA.html,7:00p,New Orleans Hornets,99,Charlotte Bobcats,85,Box Score,,"18,237",
"Fri, Dec 28, 2007",/boxscores/200712280MIA.html,7:30p,Orlando Magic,121,Miami Heat,114,Box Score,OT,"19,805",
"Fri, Dec 28, 2007",/boxscores/200712280NJN.html,7:30p,Washington Wizards,106,New Jersey Nets,109,Box Score,,"17,644",
"Fri, Dec 28, 2007",/boxscores/200712280DET.html,8:00p,Indiana Pacers,101,Detroit Pistons,114,Box Score,,"22,076",
"Fri, Dec 28, 2007",/boxscores/200712280MEM.html,8:00p,Houston Rockets,103,Memphis Grizzlies,83,Box Score,,"15,660",
"Fri, Dec 28, 2007",/boxscores/200712280CHI.html,8:30p,Milwaukee Bucks,99,Chicago Bulls,103,Box Score,,"22,189",
"Fri, Dec 28, 2007",/boxscores/200712280SAS.html,8:30p,Toronto Raptors,83,San Antonio Spurs,73,Box Score,,"18,797",
"Fri, Dec 28, 2007",/boxscores/200712280PHO.html,9:00p,Los Angeles Clippers,88,Phoenix Suns,94,Box Score,,"18,422",
"Fri, Dec 28, 2007",/boxscores/200712280POR.html,10:00p,Minnesota Timberwolves,98,Portland Trail Blazers,109,Box Score,,"20,491",
"Fri, Dec 28, 2007",/boxscores/200712280SAC.html,10:00p,Philadelphia 76ers,92,Sacramento Kings,80,Box Score,,"13,897",
"Fri, Dec 28, 2007",/boxscores/200712280GSW.html,10:30p,Denver Nuggets,124,Golden State Warriors,120,Box Score,,"20,001",
"Fri, Dec 28, 2007",/boxscores/200712280LAL.html,10:30p,Utah Jazz,109,Los Angeles Lakers,123,Box Score,,"18,997",
"Sat, Dec 29, 2007",/boxscores/200712290DAL.html,1:00p,Atlanta Hawks,84,Dallas Mavericks,97,Box Score,,"20,338",
"Sat, Dec 29, 2007",/boxscores/200712290IND.html,7:00p,Detroit Pistons,98,Indiana Pacers,92,Box Score,,"14,960",
"Sat, Dec 29, 2007",/boxscores/200712290ORL.html,7:00p,Charlotte Bobcats,95,Orlando Magic,104,Box Score,,"17,519",
"Sat, Dec 29, 2007",/boxscores/200712290WAS.html,7:00p,Miami Heat,74,Washington Wizards,96,Box Score,,"20,173",
"Sat, Dec 29, 2007",/boxscores/200712290NOH.html,8:00p,Cleveland Cavaliers,76,New Orleans Hornets,86,Box Score,,"17,623",
"Sat, Dec 29, 2007",/boxscores/200712290HOU.html,8:30p,Toronto Raptors,79,Houston Rockets,91,Box Score,,"18,103",
"Sat, Dec 29, 2007",/boxscores/200712290MIL.html,8:30p,New Jersey Nets,97,Milwaukee Bucks,95,Box Score,,"16,562",
"Sat, Dec 29, 2007",/boxscores/200712290UTA.html,9:00p,Boston Celtics,104,Utah Jazz,98,Box Score,,"19,911",
"Sat, Dec 29, 2007",/boxscores/200712290SEA.html,10:00p,Minnesota Timberwolves,90,Seattle SuperSonics,109,Box Score,,"14,038",
"Sun, Dec 30, 2007",/boxscores/200712300NYK.html,12:00p,Chicago Bulls,100,New York Knicks,83,Box Score,,"19,763",
"Sun, Dec 30, 2007",/boxscores/200712300POR.html,6:00p,Philadelphia 76ers,72,Portland Trail Blazers,97,Box Score,,"20,464",
"Sun, Dec 30, 2007",/boxscores/200712300DEN.html,8:00p,Golden State Warriors,105,Denver Nuggets,95,Box Score,,"19,362",
"Sun, Dec 30, 2007",/boxscores/200712300SAS.html,8:30p,Memphis Grizzlies,87,San Antonio Spurs,111,Box Score,,"18,797",
"Sun, Dec 30, 2007",/boxscores/200712300SAC.html,9:00p,Phoenix Suns,117,Sacramento Kings,102,Box Score,,"15,962",
"Sun, Dec 30, 2007",/boxscores/200712300LAL.html,10:00p,Boston Celtics,110,Los Angeles Lakers,91,Box Score,,"18,997",
"Mon, Dec 31, 2007",/boxscores/200712310CHA.html,2:00p,Indiana Pacers,103,Charlotte Bobcats,107,Box Score,OT,"12,223",
"Mon, Dec 31, 2007",/boxscores/200712310CHI.html,2:00p,Orlando Magic,112,Chicago Bulls,110,Box Score,OT,"22,126",
"Mon, Dec 31, 2007",/boxscores/200712310DET.html,3:30p,Milwaukee Bucks,69,Detroit Pistons,114,Box Score,,"22,076",
"Mon, Dec 31, 2007",/boxscores/200712310HOU.html,7:00p,Golden State Warriors,112,Houston Rockets,95,Box Score,,"18,153",
"Mon, Dec 31, 2007",/boxscores/200712310NOH.html,8:00p,Toronto Raptors,97,New Orleans Hornets,92,Box Score,,"11,444",
"Mon, Dec 31, 2007",/boxscores/200712310UTA.html,8:00p,Portland Trail Blazers,101,Utah Jazz,111,Box Score,,"19,911",
"Mon, Dec 31, 2007",/boxscores/200712310LAC.html,9:30p,Minnesota Timberwolves,82,Los Angeles Clippers,91,Box Score,,"14,404",
"Mon, Dec 31, 2007",/boxscores/200712310SEA.html,10:00p,Philadelphia 76ers,98,Seattle SuperSonics,90,Box Score,,"10,595",
"Wed, Jan 2, 2008",/boxscores/200801020CHA.html,7:00p,Chicago Bulls,109,Charlotte Bobcats,97,Box Score,,"11,568",
"Wed, Jan 2, 2008",/boxscores/200801020CLE.html,7:00p,Atlanta Hawks,94,Cleveland Cavaliers,98,Box Score,,"20,562",
"Wed, Jan 2, 2008",/boxscores/200801020IND.html,7:00p,Memphis Grizzlies,90,Indiana Pacers,72,Box Score,,"10,186",
"Wed, Jan 2, 2008",/boxscores/200801020ORL.html,7:00p,New Jersey Nets,96,Orlando Magic,95,Box Score,,"17,519",
"Wed, Jan 2, 2008",/boxscores/200801020WAS.html,7:00p,Detroit Pistons,106,Washington Wizards,93,Box Score,,"15,763",
"Wed, Jan 2, 2008",/boxscores/200801020BOS.html,7:30p,Houston Rockets,93,Boston Celtics,97,Box Score,,"18,624",
"Wed, Jan 2, 2008",/boxscores/200801020MIA.html,7:30p,Milwaukee Bucks,103,Miami Heat,98,Box Score,,"19,600",
"Wed, Jan 2, 2008",/boxscores/200801020NYK.html,7:30p,Sacramento Kings,107,New York Knicks,97,Box Score,,"19,763",
"Wed, Jan 2, 2008",/boxscores/200801020MIN.html,8:00p,Portland Trail Blazers,90,Minnesota Timberwolves,79,Box Score,,"13,339",
"Wed, Jan 2, 2008",/boxscores/200801020DAL.html,8:30p,Golden State Warriors,99,Dallas Mavericks,121,Box Score,,"20,172",
"Wed, Jan 2, 2008",/boxscores/200801020UTA.html,9:00p,Philadelphia 76ers,107,Utah Jazz,110,Box Score,,"19,911",
"Wed, Jan 2, 2008",/boxscores/200801020LAC.html,10:30p,New Orleans Hornets,95,Los Angeles Clippers,81,Box Score,,"14,965",
"Thu, Jan 3, 2008",/boxscores/200801030CHI.html,8:00p,Portland Trail Blazers,115,Chicago Bulls,109,Box Score,2OT,"21,756",
"Thu, Jan 3, 2008",/boxscores/200801030DEN.html,9:00p,San Antonio Spurs,77,Denver Nuggets,80,Box Score,,"19,155",
"Thu, Jan 3, 2008",/boxscores/200801030PHO.html,10:30p,Seattle SuperSonics,96,Phoenix Suns,104,Box Score,,"18,422",
"Fri, Jan 4, 2008",/boxscores/200801040IND.html,7:00p,Atlanta Hawks,91,Indiana Pacers,113,Box Score,,"10,797",
"Fri, Jan 4, 2008",/boxscores/200801040ORL.html,7:00p,Houston Rockets,96,Orlando Magic,94,Box Score,,"17,519",
"Fri, Jan 4, 2008",/boxscores/200801040TOR.html,7:00p,Detroit Pistons,101,Toronto Raptors,85,Box Score,,"19,800",
"Fri, Jan 4, 2008",/boxscores/200801040BOS.html,7:30p,Memphis Grizzlies,96,Boston Celtics,100,Box Score,,"18,624",
"Fri, Jan 4, 2008",/boxscores/200801040CLE.html,7:30p,Sacramento Kings,93,Cleveland Cavaliers,97,Box Score,,"20,562",
"Fri, Jan 4, 2008",/boxscores/200801040NJN.html,7:30p,Charlotte Bobcats,96,New Jersey Nets,102,Box Score,,"15,276",
"Fri, Jan 4, 2008",/boxscores/200801040MIN.html,8:00p,Denver Nuggets,118,Minnesota Timberwolves,107,Box Score,,"13,536",
"Fri, Jan 4, 2008",/boxscores/200801040MIL.html,8:30p,Washington Wizards,101,Milwaukee Bucks,77,Box Score,,"16,250",
"Fri, Jan 4, 2008",/boxscores/200801040SAS.html,8:30p,New York Knicks,93,San Antonio Spurs,97,Box Score,,"18,797",
"Fri, Jan 4, 2008",/boxscores/200801040DAL.html,9:30p,Miami Heat,89,Dallas Mavericks,94,Box Score,,"20,357",
"Fri, Jan 4, 2008",/boxscores/200801040GSW.html,10:30p,New Orleans Hornets,116,Golden State Warriors,104,Box Score,,"19,596",
"Fri, Jan 4, 2008",/boxscores/200801040LAL.html,10:30p,Philadelphia 76ers,93,Los Angeles Lakers,124,Box Score,,"18,997",
"Sat, Jan 5, 2008",/boxscores/200801050ATL.html,7:00p,New Jersey Nets,113,Atlanta Hawks,107,Box Score,,"15,766",
"Sat, Jan 5, 2008",/boxscores/200801050DET.html,7:30p,Boston Celtics,92,Detroit Pistons,85,Box Score,,"22,076",
"Sat, Jan 5, 2008",/boxscores/200801050CHI.html,8:30p,Sacramento Kings,93,Chicago Bulls,94,Box Score,,"21,908",
"Sat, Jan 5, 2008",/boxscores/200801050HOU.html,8:30p,New York Knicks,91,Houston Rockets,103,Box Score,,"16,634",
"Sat, Jan 5, 2008",/boxscores/200801050PHO.html,9:00p,New Orleans Hornets,118,Phoenix Suns,113,Box Score,,"18,422",
"Sat, Jan 5, 2008",/boxscores/200801050POR.html,10:00p,Utah Jazz,89,Portland Trail Blazers,103,Box Score,,"20,451",
"Sun, Jan 6, 2008",/boxscores/200801060TOR.html,1:00p,Cleveland Cavaliers,93,Toronto Raptors,90,Box Score,,"19,800",
"Sun, Jan 6, 2008",/boxscores/200801060WAS.html,1:00p,Seattle SuperSonics,86,Washington Wizards,108,Box Score,,"17,816",
"Sun, Jan 6, 2008",/boxscores/200801060LAC.html,3:30p,San Antonio Spurs,88,Los Angeles Clippers,82,Box Score,,"16,623",
"Sun, Jan 6, 2008",/boxscores/200801060MIN.html,3:30p,Dallas Mavericks,101,Minnesota Timberwolves,78,Box Score,,"17,644",
"Sun, Jan 6, 2008",/boxscores/200801060MEM.html,4:00p,Miami Heat,94,Memphis Grizzlies,101,Box Score,,"14,581",
"Sun, Jan 6, 2008",/boxscores/200801060CHA.html,6:00p,Milwaukee Bucks,93,Charlotte Bobcats,89,Box Score,,"10,884",
"Sun, Jan 6, 2008",/boxscores/200801060DEN.html,8:00p,Philadelphia 76ers,96,Denver Nuggets,109,Box Score,,"17,476",
"Sun, Jan 6, 2008",/boxscores/200801060LAL.html,9:30p,Indiana Pacers,96,Los Angeles Lakers,112,Box Score,,"18,997",
"Mon, Jan 7, 2008",/boxscores/200801070PHO.html,9:00p,Denver Nuggets,115,Phoenix Suns,137,Box Score,,"18,422",
"Mon, Jan 7, 2008",/boxscores/200801070GSW.html,10:30p,San Antonio Spurs,121,Golden State Warriors,130,Box Score,OT,"19,107",
"Tue, Jan 8, 2008",/boxscores/200801080CHA.html,7:00p,New Jersey Nets,99,Charlotte Bobcats,115,Box Score,,"11,913",
"Tue, Jan 8, 2008",/boxscores/200801080CLE.html,7:00p,Seattle SuperSonics,79,Cleveland Cavaliers,95,Box Score,,"20,409",
"Tue, Jan 8, 2008",/boxscores/200801080PHI.html,7:00p,Milwaukee Bucks,87,Philadelphia 76ers,83,Box Score,,"10,045",
"Tue, Jan 8, 2008",/boxscores/200801080WAS.html,7:00p,Houston Rockets,92,Washington Wizards,84,Box Score,,"16,824",
"Tue, Jan 8, 2008",/boxscores/200801080MEM.html,8:00p,Los Angeles Lakers,117,Memphis Grizzlies,101,Box Score,,"14,981",
"Tue, Jan 8, 2008",/boxscores/200801080MIN.html,8:00p,Miami Heat,91,Minnesota Timberwolves,101,Box Score,,"13,111",
"Tue, Jan 8, 2008",/boxscores/200801080CHI.html,8:30p,New York Knicks,105,Chicago Bulls,100,Box Score,,"21,838",
"Tue, Jan 8, 2008",/boxscores/200801080UTA.html,9:00p,Indiana Pacers,89,Utah Jazz,111,Box Score,,"19,911",
"Tue, Jan 8, 2008",/boxscores/200801080SAC.html,10:00p,Orlando Magic,100,Sacramento Kings,104,Box Score,,"12,831",
"Wed, Jan 9, 2008",/boxscores/200801090ATL.html,7:00p,Cleveland Cavaliers,81,Atlanta Hawks,90,Box Score,,"16,246",
"Wed, Jan 9, 2008",/boxscores/200801090TOR.html,7:00p,Philadelphia 76ers,96,Toronto Raptors,109,Box Score,,"18,067",
"Wed, Jan 9, 2008",/boxscores/200801090BOS.html,7:30p,Charlotte Bobcats,95,Boston Celtics,83,Box Score,,"18,624",
"Wed, Jan 9, 2008",/boxscores/200801090NJN.html,7:30p,Seattle SuperSonics,88,New Jersey Nets,99,Box Score,,"14,101",
"Wed, Jan 9, 2008",/boxscores/200801090NYK.html,7:30p,Houston Rockets,101,New York Knicks,92,Box Score,,"19,035",
"Wed, Jan 9, 2008",/boxscores/200801090MIL.html,8:00p,Miami Heat,92,Milwaukee Bucks,98,Box Score,,"15,834",
"Wed, Jan 9, 2008",/boxscores/200801090NOH.html,8:00p,Los Angeles Lakers,109,New Orleans Hornets,80,Box Score,,"15,605",
"Wed, Jan 9, 2008",/boxscores/200801090DAL.html,9:00p,Detroit Pistons,86,Dallas Mavericks,102,Box Score,,"20,362",
"Wed, Jan 9, 2008",/boxscores/200801090PHO.html,9:00p,Indiana Pacers,122,Phoenix Suns,129,Box Score,OT,"18,422",
"Wed, Jan 9, 2008",/boxscores/200801090POR.html,10:00p,Golden State Warriors,91,Portland Trail Blazers,109,Box Score,,"20,415",
"Wed, Jan 9, 2008",/boxscores/200801090LAC.html,10:30p,Orlando Magic,113,Los Angeles Clippers,106,Box Score,,"15,091",
"Thu, Jan 10, 2008",/boxscores/200801100SAS.html,8:00p,Detroit Pistons,90,San Antonio Spurs,80,Box Score,,"18,797",
"Thu, Jan 10, 2008",/boxscores/200801100SAC.html,10:00p,Memphis Grizzlies,113,Sacramento Kings,116,Box Score,,"12,493",
"Thu, Jan 10, 2008",/boxscores/200801100UTA.html,10:30p,Phoenix Suns,86,Utah Jazz,108,Box Score,,"19,911",
"Fri, Jan 11, 2008",/boxscores/200801110PHI.html,7:00p,Chicago Bulls,100,Philadelphia 76ers,97,Box Score,,"17,046",
"Fri, Jan 11, 2008",/boxscores/200801110ATL.html,7:30p,Washington Wizards,102,Atlanta Hawks,98,Box Score,OT,"16,064",
"Fri, Jan 11, 2008",/boxscores/200801110CLE.html,7:30p,Charlotte Bobcats,106,Cleveland Cavaliers,113,Box Score,2OT,"20,562",
"Fri, Jan 11, 2008",/boxscores/200801110NJN.html,7:30p,Boston Celtics,86,New Jersey Nets,77,Box Score,,"19,990",
"Fri, Jan 11, 2008",/boxscores/200801110NYK.html,7:30p,Toronto Raptors,99,New York Knicks,90,Box Score,,"17,456",
"Fri, Jan 11, 2008",/boxscores/200801110NOH.html,8:00p,Miami Heat,88,New Orleans Hornets,114,Box Score,,"16,133",
"Fri, Jan 11, 2008",/boxscores/200801110HOU.html,8:30p,Minnesota Timberwolves,82,Houston Rockets,113,Box Score,,"16,223",
"Fri, Jan 11, 2008",/boxscores/200801110DEN.html,9:00p,Orlando Magic,103,Denver Nuggets,113,Box Score,,"16,718",
"Fri, Jan 11, 2008",/boxscores/200801110GSW.html,10:30p,Memphis Grizzlies,104,Golden State Warriors,116,Box Score,,"19,224",
"Fri, Jan 11, 2008",/boxscores/200801110LAL.html,10:30p,Milwaukee Bucks,105,Los Angeles Lakers,110,Box Score,,"18,997",
"Fri, Jan 11, 2008",/boxscores/200801110SEA.html,10:30p,Dallas Mavericks,90,Seattle SuperSonics,70,Box Score,,"12,522",
"Sat, Jan 12, 2008",/boxscores/200801120CHA.html,7:00p,Detroit Pistons,103,Charlotte Bobcats,100,Box Score,OT,"19,091",
"Sat, Jan 12, 2008",/boxscores/200801120WAS.html,7:30p,Boston Celtics,78,Washington Wizards,85,Box Score,,"20,173",
"Sat, Jan 12, 2008",/boxscores/200801120SAS.html,8:30p,Minnesota Timberwolves,88,San Antonio Spurs,105,Box Score,,"18,797",
"Sat, Jan 12, 2008",/boxscores/200801120PHO.html,9:00p,Milwaukee Bucks,114,Phoenix Suns,122,Box Score,,"18,422",
"Sat, Jan 12, 2008",/boxscores/200801120UTA.html,9:00p,Orlando Magic,115,Utah Jazz,119,Box Score,,"19,911",
"Sat, Jan 12, 2008",/boxscores/200801120SAC.html,10:00p,Indiana Pacers,111,Sacramento Kings,105,Box Score,,"14,047",
"Sat, Jan 12, 2008",/boxscores/200801120LAC.html,10:30p,Dallas Mavericks,95,Los Angeles Clippers,94,Box Score,,"16,494",
"Sun, Jan 13, 2008",/boxscores/200801130TOR.html,12:30p,Portland Trail Blazers,109,Toronto Raptors,116,Box Score,2OT,"19,800",
"Sun, Jan 13, 2008",/boxscores/200801130ATL.html,2:00p,Chicago Bulls,84,Atlanta Hawks,105,Box Score,,"16,065",
"Sun, Jan 13, 2008",/boxscores/200801130HOU.html,2:30p,New Orleans Hornets,87,Houston Rockets,82,Box Score,,"13,599",
"Sun, Jan 13, 2008",/boxscores/200801130NYK.html,7:00p,Detroit Pistons,65,New York Knicks,89,Box Score,,"17,620",
"Sun, Jan 13, 2008",/boxscores/200801130GSW.html,9:00p,Indiana Pacers,101,Golden State Warriors,106,Box Score,,"19,044",
"Sun, Jan 13, 2008",/boxscores/200801130LAL.html,9:30p,Memphis Grizzlies,99,Los Angeles Lakers,100,Box Score,,"18,997",
"Mon, Jan 14, 2008",/boxscores/200801140CHA.html,7:00p,Denver Nuggets,116,Charlotte Bobcats,119,Box Score,,"14,543",
"Mon, Jan 14, 2008",/boxscores/200801140BOS.html,7:30p,Washington Wizards,88,Boston Celtics,83,Box Score,,"18,624",
"Mon, Jan 14, 2008",/boxscores/200801140NJN.html,7:30p,Portland Trail Blazers,99,New Jersey Nets,73,Box Score,,"14,242",
"Mon, Jan 14, 2008",/boxscores/200801140SAS.html,8:30p,Philadelphia 76ers,82,San Antonio Spurs,89,Box Score,,"17,609",
"Mon, Jan 14, 2008",/boxscores/200801140UTA.html,9:00p,Milwaukee Bucks,87,Utah Jazz,98,Box Score,,"19,911",
"Mon, Jan 14, 2008",/boxscores/200801140SAC.html,10:00p,Dallas Mavericks,120,Sacramento Kings,122,Box Score,,"14,077",
"Mon, Jan 14, 2008",/boxscores/200801140SEA.html,10:00p,Los Angeles Lakers,123,Seattle SuperSonics,121,Box Score,OT,"13,452",
"Tue, Jan 15, 2008",/boxscores/200801150ATL.html,7:00p,Denver Nuggets,93,Atlanta Hawks,104,Box Score,,"18,235",
"Tue, Jan 15, 2008",/boxscores/200801150ORL.html,7:00p,Chicago Bulls,88,Orlando Magic,102,Box Score,,"17,519",
"Tue, Jan 15, 2008",/boxscores/200801150DET.html,7:30p,Toronto Raptors,89,Detroit Pistons,103,Box Score,,"22,076",
"Tue, Jan 15, 2008",/boxscores/200801150NYK.html,7:30p,Washington Wizards,93,New York Knicks,105,Box Score,,"17,584",
"Tue, Jan 15, 2008",/boxscores/200801150MEM.html,8:00p,Cleveland Cavaliers,132,Memphis Grizzlies,124,Box Score,OT,"13,871",
"Tue, Jan 15, 2008",/boxscores/200801150MIN.html,8:00p,Golden State Warriors,105,Minnesota Timberwolves,98,Box Score,,"10,777",
"Tue, Jan 15, 2008",/boxscores/200801150HOU.html,8:30p,Philadelphia 76ers,111,Houston Rockets,107,Box Score,,"13,428",
"Tue, Jan 15, 2008",/boxscores/200801150LAC.html,10:30p,Phoenix Suns,90,Los Angeles Clippers,97,Box Score,,"16,063",
"Wed, Jan 16, 2008",/boxscores/200801160CHA.html,7:00p,Orlando Magic,93,Charlotte Bobcats,99,Box Score,,"14,279",
"Wed, Jan 16, 2008",/boxscores/200801160IND.html,7:00p,Golden State Warriors,117,Indiana Pacers,125,Box Score,,"11,501",
"Wed, Jan 16, 2008",/boxscores/200801160MIA.html,7:00p,Chicago Bulls,126,Miami Heat,96,Box Score,,"19,600",
"Wed, Jan 16, 2008",/boxscores/200801160TOR.html,7:00p,Sacramento Kings,91,Toronto Raptors,116,Box Score,,"17,760",
"Wed, Jan 16, 2008",/boxscores/200801160BOS.html,7:30p,Portland Trail Blazers,90,Boston Celtics,100,Box Score,,"18,624",
"Wed, Jan 16, 2008",/boxscores/200801160NJN.html,7:30p,New York Knicks,111,New Jersey Nets,105,Box Score,,"16,128",
"Wed, Jan 16, 2008",/boxscores/200801160MIL.html,8:00p,Atlanta Hawks,80,Milwaukee Bucks,87,Box Score,,"14,506",
"Wed, Jan 16, 2008",/boxscores/200801160NOH.html,8:00p,Seattle SuperSonics,92,New Orleans Hornets,123,Box Score,,"9,882",
"Thu, Jan 17, 2008",/boxscores/200801170SAS.html,8:00p,Cleveland Cavaliers,90,San Antonio Spurs,88,Box Score,,"18,482",
"Thu, Jan 17, 2008",/boxscores/200801170DEN.html,9:00p,Utah Jazz,109,Denver Nuggets,120,Box Score,,"15,270",
"Thu, Jan 17, 2008",/boxscores/200801170LAL.html,10:30p,Phoenix Suns,106,Los Angeles Lakers,98,Box Score,,"18,997",
"Fri, Jan 18, 2008",/boxscores/200801180MIA.html,7:00p,Portland Trail Blazers,98,Miami Heat,91,Box Score,,"19,600",
"Fri, Jan 18, 2008",/boxscores/200801180TOR.html,7:00p,Atlanta Hawks,78,Toronto Raptors,89,Box Score,,"19,800",
"Fri, Jan 18, 2008",/boxscores/200801180WAS.html,7:00p,New York Knicks,98,Washington Wizards,111,Box Score,,"20,173",
"Fri, Jan 18, 2008",/boxscores/200801180BOS.html,7:30p,Philadelphia 76ers,89,Boston Celtics,116,Box Score,,"18,624",
"Fri, Jan 18, 2008",/boxscores/200801180DET.html,8:00p,Sacramento Kings,100,Detroit Pistons,93,Box Score,,"22,076",
"Fri, Jan 18, 2008",/boxscores/200801180MEM.html,8:00p,Seattle SuperSonics,100,Memphis Grizzlies,124,Box Score,,"13,451",
"Fri, Jan 18, 2008",/boxscores/200801180NOH.html,8:00p,Charlotte Bobcats,84,New Orleans Hornets,112,Box Score,,"12,986",
"Fri, Jan 18, 2008",/boxscores/200801180PHO.html,9:00p,Minnesota Timberwolves,95,Phoenix Suns,115,Box Score,,"18,422",
"Fri, Jan 18, 2008",/boxscores/200801180UTA.html,9:00p,Los Angeles Clippers,88,Utah Jazz,106,Box Score,,"19,911",
"Fri, Jan 18, 2008",/boxscores/200801180CHI.html,9:30p,Golden State Warriors,119,Chicago Bulls,111,Box Score,,"21,896",
"Sat, Jan 19, 2008",/boxscores/200801190CHA.html,7:00p,Memphis Grizzlies,87,Charlotte Bobcats,105,Box Score,,"15,848",
"Sat, Jan 19, 2008",/boxscores/200801190IND.html,7:00p,Sacramento Kings,110,Indiana Pacers,104,Box Score,,"14,015",
"Sat, Jan 19, 2008",/boxscores/200801190ORL.html,7:00p,Portland Trail Blazers,94,Orlando Magic,101,Box Score,,"17,519",
"Sat, Jan 19, 2008",/boxscores/200801190PHI.html,7:00p,Toronto Raptors,95,Philadelphia 76ers,99,Box Score,,"13,853",
"Sat, Jan 19, 2008",/boxscores/200801190MIA.html,7:30p,New York Knicks,88,Miami Heat,84,Box Score,,"19,600",
"Sat, Jan 19, 2008",/boxscores/200801190CHI.html,8:30p,Detroit Pistons,81,Chicago Bulls,97,Box Score,,"22,657",
"Sat, Jan 19, 2008",/boxscores/200801190HOU.html,8:30p,San Antonio Spurs,81,Houston Rockets,83,Box Score,,"18,353",
"Sat, Jan 19, 2008",/boxscores/200801190MIL.html,8:30p,Golden State Warriors,119,Milwaukee Bucks,99,Box Score,,"16,615",
"Sat, Jan 19, 2008",/boxscores/200801190DAL.html,9:00p,Seattle SuperSonics,96,Dallas Mavericks,111,Box Score,,"20,386",
"Sat, Jan 19, 2008",/boxscores/200801190DEN.html,9:00p,Minnesota Timberwolves,108,Denver Nuggets,111,Box Score,,"18,196",
"Sat, Jan 19, 2008",/boxscores/200801190LAC.html,10:30p,New Jersey Nets,107,Los Angeles Clippers,120,Box Score,OT,"18,691",
